Datetime (UTC),Carbon Intensity Forecast
2021-02-01 00:00,80.582565
2021-02-01 01:00,66.50981
2021-02-01 02:00,59.299522
2021-02-01 03:00,60.965504
2021-02-01 04:00,65.96124
2021-02-01 05:00,89.651146
2021-02-01 06:00,119.56277
2021-02-01 07:00,161.21558
2021-02-01 08:00,173.13217
2021-02-01 09:00,173.88327
2021-02-01 10:00,171.17569
2021-02-01 11:00,160.46782
2021-02-01 12:00,145.09665
2021-02-01 13:00,128.55917
2021-02-01 14:00,128.58147
2021-02-01 15:00,128.95105
2021-02-01 16:00,128.42764
2021-02-01 17:00,126.75069
2021-02-01 18:00,130.0889
2021-02-01 19:00,137.02075
2021-02-01 20:00,147.68033
2021-02-01 21:00,150.1777
2021-02-01 22:00,130.83856
2021-02-01 23:00,101.02748
2021-02-02 00:00,81.00143
2021-02-02 01:00,66.02218
2021-02-02 02:00,58.75242
2021-02-02 03:00,60.766457
2021-02-02 04:00,66.82461
2021-02-02 05:00,90.03746
2021-02-02 06:00,119.72362
2021-02-02 07:00,159.58955
2021-02-02 08:00,172.28442
2021-02-02 09:00,173.48618
2021-02-02 10:00,170.79578
2021-02-02 11:00,159.57063
2021-02-02 12:00,144.99513
2021-02-02 13:00,128.39362
2021-02-02 14:00,128.78624
2021-02-02 15:00,129.2549
2021-02-02 16:00,128.97395
2021-02-02 17:00,126.565475
2021-02-02 18:00,130.30249
2021-02-02 19:00,137.06343
2021-02-02 20:00,147.7099
2021-02-02 21:00,149.69931
2021-02-02 22:00,130.73296
2021-02-02 23:00,100.78975
2021-02-03 00:00,80.96663
2021-02-03 01:00,66.03353
2021-02-03 02:00,58.71209
2021-02-03 03:00,60.954918
2021-02-03 04:00,67.62744
2021-02-03 05:00,90.51078
2021-02-03 06:00,120.108055
2021-02-03 07:00,159.50107
2021-02-03 08:00,171.90335
2021-02-03 09:00,172.32532
2021-02-03 10:00,170.01747
2021-02-03 11:00,159.25569
2021-02-03 12:00,144.6078
2021-02-03 13:00,128.94382
2021-02-03 14:00,129.71878
2021-02-03 15:00,129.4927
2021-02-03 16:00,128.40048
2021-02-03 17:00,126.51689
2021-02-03 18:00,130.17294
2021-02-03 19:00,137.43167
2021-02-03 20:00,148.21017
2021-02-03 21:00,150.12361
2021-02-03 22:00,130.7675
2021-02-03 23:00,100.846085
2021-02-04 00:00,80.736374
2021-02-04 01:00,65.60805
2021-02-04 02:00,58.336098
2021-02-04 03:00,60.933777
2021-02-04 04:00,67.63626
2021-02-04 05:00,90.3979
2021-02-04 06:00,119.84403
2021-02-04 07:00,158.88882
2021-02-04 08:00,171.0179
2021-02-04 09:00,171.92526
2021-02-04 10:00,169.85861
2021-02-04 11:00,159.30803
2021-02-04 12:00,144.8472
2021-02-04 13:00,129.2647
2021-02-04 14:00,130.0405
2021-02-04 15:00,129.7266
2021-02-04 16:00,128.94206
2021-02-04 17:00,127.22368
2021-02-04 18:00,131.06381
2021-02-04 19:00,137.83977
2021-02-04 20:00,148.33017
2021-02-04 21:00,149.94853
2021-02-04 22:00,130.3453
2021-02-04 23:00,101.14779
2021-02-02 00:00,21.419136
2021-02-02 01:00,18.30077
2021-02-02 02:00,21.031544
2021-02-02 03:00,26.999414
2021-02-02 04:00,38.438957
2021-02-02 05:00,69.00574
2021-02-02 06:00,110.81814
2021-02-02 07:00,167.60349
2021-02-02 08:00,182.56802
2021-02-02 09:00,187.78069
2021-02-02 10:00,188.69643
2021-02-02 11:00,176.56029
2021-02-02 12:00,158.53952
2021-02-02 13:00,140.76395
2021-02-02 14:00,138.11542
2021-02-02 15:00,136.4437
2021-02-02 16:00,135.0496
2021-02-02 17:00,133.18735
2021-02-02 18:00,136.7778
2021-02-02 19:00,147.62375
2021-02-02 20:00,163.74785
2021-02-02 21:00,165.21716
2021-02-02 22:00,135.2721
2021-02-02 23:00,90.07692
2021-02-03 00:00,61.354065
2021-02-03 01:00,48.306614
2021-02-03 02:00,44.522438
2021-02-03 03:00,49.13159
2021-02-03 04:00,59.390747
2021-02-03 05:00,81.9338
2021-02-03 06:00,115.15791
2021-02-03 07:00,162.06245
2021-02-03 08:00,173.96495
2021-02-03 09:00,174.27534
2021-02-03 10:00,174.8112
2021-02-03 11:00,166.74547
2021-02-03 12:00,153.67805
2021-02-03 13:00,139.85905
2021-02-03 14:00,138.85104
2021-02-03 15:00,138.03047
2021-02-03 16:00,135.7957
2021-02-03 17:00,133.35896
2021-02-03 18:00,137.06107
2021-02-03 19:00,146.27097
2021-02-03 20:00,158.79318
2021-02-03 21:00,160.12117
2021-02-03 22:00,133.272
2021-02-03 23:00,93.91793
2021-02-04 00:00,68.821
2021-02-04 01:00,55.802338
2021-02-04 02:00,50.915222
2021-02-04 03:00,53.745678
2021-02-04 04:00,63.8266
2021-02-04 05:00,85.18866
2021-02-04 06:00,114.60156
2021-02-04 07:00,155.63446
2021-02-04 08:00,167.66692
2021-02-04 09:00,168.64725
2021-02-04 10:00,169.6263
2021-02-04 11:00,161.81653
2021-02-04 12:00,148.81186
2021-02-04 13:00,135.49316
2021-02-04 14:00,135.73254
2021-02-04 15:00,136.03293
2021-02-04 16:00,133.88237
2021-02-04 17:00,132.83603
2021-02-04 18:00,135.90308
2021-02-04 19:00,142.95856
2021-02-04 20:00,152.9244
2021-02-04 21:00,153.99533
2021-02-04 22:00,131.266
2021-02-04 23:00,95.92312
2021-02-05 00:00,73.28389
2021-02-05 01:00,60.490517
2021-02-05 02:00,56.314747
2021-02-05 03:00,58.91383
2021-02-05 04:00,67.180565
2021-02-05 05:00,85.90977
2021-02-05 06:00,111.98613
2021-02-05 07:00,151.97037
2021-02-05 08:00,165.51028
2021-02-05 09:00,166.54967
2021-02-05 10:00,169.09232
2021-02-05 11:00,162.28268
2021-02-05 12:00,149.98784
2021-02-05 13:00,138.24231
2021-02-05 14:00,137.11214
2021-02-05 15:00,135.59724
2021-02-05 16:00,132.5289
2021-02-05 17:00,131.14471
2021-02-05 18:00,135.02292
2021-02-05 19:00,142.18489
2021-02-05 20:00,151.24081
2021-02-05 21:00,152.05356
2021-02-05 22:00,128.0575
2021-02-05 23:00,92.582054
2021-02-03 00:00,5.547568
2021-02-03 01:00,0.06012764
2021-02-03 02:00,-2.2817314
2021-02-03 03:00,-0.39953384
2021-02-03 04:00,7.6287737
2021-02-03 05:00,27.395313
2021-02-03 06:00,75.676956
2021-02-03 07:00,157.34868
2021-02-03 08:00,181.68835
2021-02-03 09:00,190.07881
2021-02-03 10:00,198.92436
2021-02-03 11:00,181.0789
2021-02-03 12:00,152.7242
2021-02-03 13:00,138.39943
2021-02-03 14:00,136.94565
2021-02-03 15:00,133.97966
2021-02-03 16:00,129.72961
2021-02-03 17:00,128.427
2021-02-03 18:00,134.36597
2021-02-03 19:00,151.29533
2021-02-03 20:00,168.84866
2021-02-03 21:00,174.73329
2021-02-03 22:00,132.47551
2021-02-03 23:00,75.413574
2021-02-04 00:00,42.897224
2021-02-04 01:00,28.259027
2021-02-04 02:00,22.183376
2021-02-04 03:00,25.98374
2021-02-04 04:00,37.80708
2021-02-04 05:00,56.342278
2021-02-04 06:00,98.012825
2021-02-04 07:00,159.2551
2021-02-04 08:00,175.71306
2021-02-04 09:00,174.89421
2021-02-04 10:00,176.64473
2021-02-04 11:00,165.5231
2021-02-04 12:00,146.28833
2021-02-04 13:00,135.4164
2021-02-04 14:00,134.435
2021-02-04 15:00,131.25003
2021-02-04 16:00,125.36932
2021-02-04 17:00,122.27278
2021-02-04 18:00,126.58244
2021-02-04 19:00,141.6425
2021-02-04 20:00,154.83783
2021-02-04 21:00,158.52518
2021-02-04 22:00,124.24745
2021-02-04 23:00,75.29284
2021-02-05 00:00,44.359406
2021-02-05 01:00,32.746605
2021-02-05 02:00,29.588333
2021-02-05 03:00,34.28914
2021-02-05 04:00,46.341404
2021-02-05 05:00,64.99654
2021-02-05 06:00,101.418884
2021-02-05 07:00,154.37766
2021-02-05 08:00,169.82332
2021-02-05 09:00,170.70717
2021-02-05 10:00,172.1013
2021-02-05 11:00,161.63687
2021-02-05 12:00,144.5546
2021-02-05 13:00,134.45154
2021-02-05 14:00,133.4263
2021-02-05 15:00,131.48257
2021-02-05 16:00,127.43797
2021-02-05 17:00,125.18569
2021-02-05 18:00,129.3223
2021-02-05 19:00,141.64781
2021-02-05 20:00,150.8608
2021-02-05 21:00,154.59189
2021-02-05 22:00,126.07185
2021-02-05 23:00,83.83559
2021-02-06 00:00,58.251953
2021-02-06 01:00,47.10302
2021-02-06 02:00,43.50013
2021-02-06 03:00,45.61315
2021-02-06 04:00,53.62745
2021-02-06 05:00,68.30469
2021-02-06 06:00,100.30803
2021-02-06 07:00,151.77966
2021-02-06 08:00,167.61568
2021-02-06 09:00,169.67725
2021-02-06 10:00,172.07639
2021-02-06 11:00,161.62381
2021-02-06 12:00,145.82625
2021-02-06 13:00,135.43045
2021-02-06 14:00,133.0797
2021-02-06 15:00,130.66357
2021-02-06 16:00,127.09248
2021-02-06 17:00,125.28811
2021-02-06 18:00,130.63785
2021-02-06 19:00,142.0792
2021-02-06 20:00,150.23825
2021-02-06 21:00,154.02757
2021-02-06 22:00,127.00978
2021-02-06 23:00,86.657814
2021-02-04 00:00,7.4227743
2021-02-04 01:00,2.4591331
2021-02-04 02:00,-0.8538448
2021-02-04 03:00,1.116319
2021-02-04 04:00,5.0433393
2021-02-04 05:00,16.395319
2021-02-04 06:00,59.477974
2021-02-04 07:00,148.99237
2021-02-04 08:00,179.84074
2021-02-04 09:00,190.28154
2021-02-04 10:00,205.43948
2021-02-04 11:00,186.2579
2021-02-04 12:00,157.20923
2021-02-04 13:00,139.60306
2021-02-04 14:00,139.37102
2021-02-04 15:00,136.09941
2021-02-04 16:00,131.33618
2021-02-04 17:00,128.77827
2021-02-04 18:00,135.6868
2021-02-04 19:00,147.75905
2021-02-04 20:00,165.15898
2021-02-04 21:00,180.01074
2021-02-04 22:00,131.20009
2021-02-04 23:00,63.576122
2021-02-05 00:00,31.937841
2021-02-05 01:00,19.444756
2021-02-05 02:00,12.57131
2021-02-05 03:00,15.826538
2021-02-05 04:00,23.53763
2021-02-05 05:00,34.86796
2021-02-05 06:00,73.96721
2021-02-05 07:00,145.34843
2021-02-05 08:00,169.49814
2021-02-05 09:00,176.20906
2021-02-05 10:00,187.22775
2021-02-05 11:00,173.98332
2021-02-05 12:00,151.83237
2021-02-05 13:00,138.51584
2021-02-05 14:00,138.71469
2021-02-05 15:00,136.7367
2021-02-05 16:00,130.82108
2021-02-05 17:00,126.7561
2021-02-05 18:00,132.78456
2021-02-05 19:00,145.85878
2021-02-05 20:00,160.04407
2021-02-05 21:00,174.4676
2021-02-05 22:00,129.87807
2021-02-05 23:00,66.29309
2021-02-06 00:00,35.220173
2021-02-06 01:00,24.653786
2021-02-06 02:00,18.740553
2021-02-06 03:00,21.721457
2021-02-06 04:00,31.523956
2021-02-06 05:00,45.710716
2021-02-06 06:00,83.31268
2021-02-06 07:00,146.01651
2021-02-06 08:00,168.44113
2021-02-06 09:00,173.32877
2021-02-06 10:00,179.6613
2021-02-06 11:00,165.69676
2021-02-06 12:00,145.18515
2021-02-06 13:00,131.1633
2021-02-06 14:00,129.73174
2021-02-06 15:00,127.25454
2021-02-06 16:00,125.067795
2021-02-06 17:00,124.918884
2021-02-06 18:00,132.6359
2021-02-06 19:00,146.46814
2021-02-06 20:00,160.79984
2021-02-06 21:00,175.33302
2021-02-06 22:00,137.49648
2021-02-06 23:00,80.21946
2021-02-07 00:00,50.63866
2021-02-07 01:00,39.06345
2021-02-07 02:00,34.377056
2021-02-07 03:00,37.982155
2021-02-07 04:00,43.50164
2021-02-07 05:00,51.01966
2021-02-07 06:00,82.40859
2021-02-07 07:00,143.29866
2021-02-07 08:00,166.81906
2021-02-07 09:00,172.747
2021-02-07 10:00,179.0614
2021-02-07 11:00,164.34692
2021-02-07 12:00,143.3223
2021-02-07 13:00,129.89668
2021-02-07 14:00,129.75168
2021-02-07 15:00,127.72312
2021-02-07 16:00,125.77307
2021-02-07 17:00,125.5261
2021-02-07 18:00,133.60849
2021-02-07 19:00,145.90579
2021-02-07 20:00,157.03308
2021-02-07 21:00,168.90964
2021-02-07 22:00,131.60918
2021-02-07 23:00,78.088615
2021-02-05 00:00,0.86607516
2021-02-05 01:00,-4.1679893
2021-02-05 02:00,-6.857713
2021-02-05 03:00,-5.50241
2021-02-05 04:00,-2.7356534
2021-02-05 05:00,5.3719287
2021-02-05 06:00,51.9528
2021-02-05 07:00,148.29738
2021-02-05 08:00,179.23296
2021-02-05 09:00,190.00754
2021-02-05 10:00,208.11658
2021-02-05 11:00,187.01176
2021-02-05 12:00,157.18436
2021-02-05 13:00,143.62141
2021-02-05 14:00,141.926
2021-02-05 15:00,137.12164
2021-02-05 16:00,132.92471
2021-02-05 17:00,131.96715
2021-02-05 18:00,137.84763
2021-02-05 19:00,150.8387
2021-02-05 20:00,168.69492
2021-02-05 21:00,186.64838
2021-02-05 22:00,135.28441
2021-02-05 23:00,59.640846
2021-02-06 00:00,21.244791
2021-02-06 01:00,10.497136
2021-02-06 02:00,5.521544
2021-02-06 03:00,8.370536
2021-02-06 04:00,16.790758
2021-02-06 05:00,25.521759
2021-02-06 06:00,69.27022
2021-02-06 07:00,150.54547
2021-02-06 08:00,177.49678
2021-02-06 09:00,184.48105
2021-02-06 10:00,196.2449
2021-02-06 11:00,178.06505
2021-02-06 12:00,154.50728
2021-02-06 13:00,143.1113
2021-02-06 14:00,142.2745
2021-02-06 15:00,137.31024
2021-02-06 16:00,130.01047
2021-02-06 17:00,126.83195
2021-02-06 18:00,132.2673
2021-02-06 19:00,146.81798
2021-02-06 20:00,163.50224
2021-02-06 21:00,179.62817
2021-02-06 22:00,131.39983
2021-02-06 23:00,60.156364
2021-02-07 00:00,24.217142
2021-02-07 01:00,14.738421
2021-02-07 02:00,10.984901
2021-02-07 03:00,13.954648
2021-02-07 04:00,24.050617
2021-02-07 05:00,34.183403
2021-02-07 06:00,73.3358
2021-02-07 07:00,144.82816
2021-02-07 08:00,169.32333
2021-02-07 09:00,176.10411
2021-02-07 10:00,188.22385
2021-02-07 11:00,171.20967
2021-02-07 12:00,150.82578
2021-02-07 13:00,141.19551
2021-02-07 14:00,140.98303
2021-02-07 15:00,136.0968
2021-02-07 16:00,131.3024
2021-02-07 17:00,130.48447
2021-02-07 18:00,135.88431
2021-02-07 19:00,150.47598
2021-02-07 20:00,165.48659
2021-02-07 21:00,180.97849
2021-02-07 22:00,138.0065
2021-02-07 23:00,71.66272
2021-02-08 00:00,37.28357
2021-02-08 01:00,28.304642
2021-02-08 02:00,25.766977
2021-02-08 03:00,28.393383
2021-02-08 04:00,33.444603
2021-02-08 05:00,37.15623
2021-02-08 06:00,71.231895
2021-02-08 07:00,140.97627
2021-02-08 08:00,166.34457
2021-02-08 09:00,175.50183
2021-02-08 10:00,188.57742
2021-02-08 11:00,171.74297
2021-02-08 12:00,151.46848
2021-02-08 13:00,141.01965
2021-02-08 14:00,140.06345
2021-02-08 15:00,136.47203
2021-02-08 16:00,132.72023
2021-02-08 17:00,131.76659
2021-02-08 18:00,136.4108
2021-02-08 19:00,149.42229
2021-02-08 20:00,163.59998
2021-02-08 21:00,178.56682
2021-02-08 22:00,135.72679
2021-02-08 23:00,72.05473
2021-02-06 00:00,5.621471
2021-02-06 01:00,1.700607
2021-02-06 02:00,-1.5732025
2021-02-06 03:00,-0.78400576
2021-02-06 04:00,1.4110146
2021-02-06 05:00,7.354126
2021-02-06 06:00,51.134743
2021-02-06 07:00,147.79433
2021-02-06 08:00,181.40482
2021-02-06 09:00,191.25583
2021-02-06 10:00,210.70605
2021-02-06 11:00,189.54843
2021-02-06 12:00,160.10728
2021-02-06 13:00,145.87961
2021-02-06 14:00,144.02438
2021-02-06 15:00,138.63388
2021-02-06 16:00,133.43126
2021-02-06 17:00,132.52068
2021-02-06 18:00,140.60307
2021-02-06 19:00,155.80374
2021-02-06 20:00,177.30429
2021-02-06 21:00,196.57162
2021-02-06 22:00,140.1641
2021-02-06 23:00,61.333233
2021-02-07 00:00,23.786991
2021-02-07 01:00,13.324327
2021-02-07 02:00,4.542519
2021-02-07 03:00,4.333289
2021-02-07 04:00,11.104582
2021-02-07 05:00,19.071802
2021-02-07 06:00,62.0944
2021-02-07 07:00,145.47047
2021-02-07 08:00,176.42569
2021-02-07 09:00,185.9024
2021-02-07 10:00,202.98141
2021-02-07 11:00,184.71242
2021-02-07 12:00,159.90237
2021-02-07 13:00,147.98984
2021-02-07 14:00,147.29205
2021-02-07 15:00,142.16866
2021-02-07 16:00,132.7554
2021-02-07 17:00,128.73117
2021-02-07 18:00,136.57164
2021-02-07 19:00,152.91672
2021-02-07 20:00,172.39851
2021-02-07 21:00,190.28508
2021-02-07 22:00,135.11916
2021-02-07 23:00,57.40873
2021-02-08 00:00,20.09029
2021-02-08 01:00,11.590864
2021-02-08 02:00,5.7311215
2021-02-08 03:00,7.2744703
2021-02-08 04:00,13.222072
2021-02-08 05:00,21.961927
2021-02-08 06:00,63.657726
2021-02-08 07:00,142.10233
2021-02-08 08:00,173.29276
2021-02-08 09:00,181.20969
2021-02-08 10:00,195.76254
2021-02-08 11:00,176.59091
2021-02-08 12:00,155.25188
2021-02-08 13:00,142.7894
2021-02-08 14:00,141.0483
2021-02-08 15:00,135.35095
2021-02-08 16:00,129.05699
2021-02-08 17:00,129.59677
2021-02-08 18:00,138.62866
2021-02-08 19:00,154.41449
2021-02-08 20:00,173.34433
2021-02-08 21:00,189.42818
2021-02-08 22:00,136.5885
2021-02-08 23:00,61.759254
2021-02-09 00:00,24.891
2021-02-09 01:00,15.617022
2021-02-09 02:00,10.910456
2021-02-09 03:00,13.984937
2021-02-09 04:00,18.634384
2021-02-09 05:00,23.30302
2021-02-09 06:00,60.80738
2021-02-09 07:00,136.34766
2021-02-09 08:00,167.05339
2021-02-09 09:00,178.26096
2021-02-09 10:00,196.23918
2021-02-09 11:00,178.82132
2021-02-09 12:00,158.28654
2021-02-09 13:00,145.31409
2021-02-09 14:00,142.89723
2021-02-09 15:00,137.63936
2021-02-09 16:00,131.5733
2021-02-09 17:00,130.17668
2021-02-09 18:00,138.04637
